frame,aoa,times,estimated_aoa,range,energy
82,-30,2,-28.69744590992188,2.8906978595397015,976.9696689162143
83,-30,2,-28.68209686539045,2.896158289572468,1205.5486987173742
84,-30,2,-28.223602115489903,2.8955817092912257,1280.9058205849437
85,-30,2,-27.325018238485253,2.8841638449793954,1232.498781940321
86,-30,2,-27.820951370887027,2.8590779594702935,1166.6723297478459
87,-30,2,-28.349820114295927,2.827328859465896,1166.8211520503473
88,-30,2,-26.960917990826598,2.8082082606220333,1232.8927268145592
89,-30,2,-26.784645739130983,2.7854254515615113,1323.2787011883818
90,-30,2,-26.583172917316443,2.767416181148797,1229.2835860954171
91,-30,2,-25.207170401180154,2.7579235011311556,892.8963795344165
92,-30,2,-26.72960568586168,2.7190377656548512,1182.1121913794022
93,-30,2,-26.25988078388431,2.7123770255239097,1352.306445822407
94,-30,2,-25.892643826651106,2.7076817604906087,1266.2873646182618
95,-30,2,-25.968672076340052,2.707342649213226,1121.3570877504276
96,-30,2,-26.93981318582737,2.6804705759493612,1037.5484516367924
97,-30,2,-27.073942462936756,2.6715175632851302,1026.9899196213237
98,-30,2,-27.086924264385413,2.6726070751384383,1008.136752503677
99,-30,2,-27.426317148115942,2.6670996914533074,1151.3471809986668
100,-30,2,-27.751095913853945,2.674509962048331,1207.7286637918637
101,-30,2,-27.401220042533755,2.6899324500978454,1044.0747856212101
102,-30,2,-28.931477685980468,2.597805378173545,827.2201444054517
103,-30,2,-29.83395137331754,2.5468251838562583,1053.8017814521493
104,-30,2,-29.910469804898074,2.5493560541082676,1143.6952382048742
105,-30,2,-29.90951200494606,2.533902354050744,1062.3178545076232
106,-30,2,-30.86477519046955,2.453496799085302,969.5380669209302
107,-30,2,-30.325817346689835,2.4371848010832924,1310.5635976354863
108,-30,2,-30.099172680416572,2.4226449656085216,1621.0990677801685
109,-30,2,-29.888969087768217,2.4038490390461873,1752.6384315007979
110,-30,2,-29.300959131871625,2.3893585287793844,1701.3252370324587
111,-30,2,-29.29971613303009,2.369756001524251,1517.8418181235133
112,-30,2,-29.327181794047707,2.3410280671954857,1881.689688168481
113,-30,2,-29.243137016815357,2.3386953929325798,2195.83633561679
114,-30,2,-29.21501257861635,2.3340336997100604,2397.7300402719043
115,-30,2,-29.142409627457585,2.3272716900477906,2491.6541077393117
116,-30,2,-29.142625537310437,2.319082417293521,2425.2336128652514
117,-30,2,-29.170977542787,2.3139273239189473,2260.9010167054594
118,-30,2,-29.124923095619202,2.307961445221085,2080.3465126688725
119,-30,2,-29.05214889980387,2.3035107577884224,1799.9138410669266
120,-30,2,-28.929542800604654,2.278387723372056,1312.8493371673403
