frame,aoa,times,estimated_aoa,range,energy
118,0.0,3,-4.527547920660387,2.0166513800663295,822.7570673819316
119,0.0,3,-1.150033016629275,2.0692004927100167,699.0306581833544
120,0.0,3,3.388499890145989,2.19663006534707,566.9131668829328
121,0.0,3,3.7544247611968276,2.165409858491778,534.0694023408031
122,0.0,3,3.71681955727013,2.1815728678008437,402.1799913270994
123,0.0,3,1.7042551086187858,2.2389512938043774,302.8935505301132
124,0.0,3,-1.9194931443458796,2.0489860685374968,367.49151832234725
125,0.0,3,-0.8221585223351567,2.022940236806587,417.5359130544854
126,0.0,3,0.18031930098604157,2.02076833694367,411.41732715981345
127,0.0,3,0.014963214183824836,2.0019679376369766,430.38243119492716
128,0.0,3,-0.7621698827197182,1.9914098506680082,462.4650372348023
129,0.0,3,-0.9202984464820197,1.984357995812042,502.3485235392562
